sent_index	word_index	word	region	plausibility	comma	length
23	10	of	Rest	plausible	nocomma	long
23	11	the	Rest	plausible	nocomma	long
23	12	civilians.	Rest	plausible	nocomma	long
23	13	<eos>	End	plausible	nocomma	long
23	0	When	Start	implausible	nocomma	long
23	1	the	the1	implausible	nocomma	long
23	2	ambassador	NP1	implausible	nocomma	long
23	3	visited	VP1	implausible	nocomma	long
23	4	the	the2	implausible	nocomma	long
23	5	treaty	NP2	implausible	nocomma	long
23	6	about	Ext	implausible	nocomma	long
23	7	arms	Ext	implausible	nocomma	long
23	8	upset	VP2	implausible	nocomma	long
23	9	many	Rest	implausible	nocomma	long
23	10	of	Rest	implausible	nocomma	long
23	11	the	Rest	implausible	nocomma	long
23	12	civilians.	Rest	implausible	nocomma	long
23	13	<eos>	End	implausible	nocomma	long
23	0	When	Start	plausible	comma	long
23	1	the	the1	plausible	comma	long
23	2	ambassador	NP1	plausible	comma	long
23	3	negotiated,	VP1	plausible	comma	long
23	4	the	the2	plausible	comma	long
23	5	treaty	NP2	plausible	comma	long
23	6	about	Ext	plausible	comma	long
23	7	arms	Ext	plausible	comma	long
23	8	upset	VP2	plausible	comma	long
23	9	many	Rest	plausible	comma	long
23	10	of	Rest	plausible	comma	long
23	11	the	Rest	plausible	comma	long
23	12	civilians.	Rest	plausible	comma	long
23	13	<eos>	End	plausible	comma	long
23	0	When	Start	implausible	comma	long
23	1	the	the1	implausible	comma	long
23	2	ambassador	NP1	implausible	comma	long
23	3	visited,	VP1	implausible	comma	long
23	4	the	the2	implausible	comma	long
23	5	treaty	NP2	implausible	comma	long
23	6	about	Ext	implausible	comma	long
23	7	arms	Ext	implausible	comma	long
23	8	upset	VP2	implausible	comma	long
23	9	many	Rest	implausible	comma	long
23	10	of	Rest	implausible	comma	long
23	11	the	Rest	implausible	comma	long
23	12	civilians.	Rest	implausible	comma	long
23	13	<eos>	End	implausible	comma	long
24	0	As	Start	plausible	nocomma	long
24	1	the	the1	plausible	nocomma	long
24	2	ambassador	NP1	plausible	nocomma	long
24	3	visited	VP1	plausible	nocomma	long
24	4	the	the2	plausible	nocomma	long
24	5	village	NP2	plausible	nocomma	long
24	6	that	Ext	plausible	nocomma	long
24	7	burned	Ext	plausible	nocomma	long
24	8	asked	VP2	plausible	nocomma	long
24	9	the	Rest	plausible	nocomma	long
24	10	government	Rest	plausible	nocomma	long
24	11	for	Rest	plausible	nocomma	long
24	12	help.	Rest	plausible	nocomma	long
24	13	<eos>	End	plausible	nocomma	long
24	0	As	Start	implausible	nocomma	long
24	1	the	the1	implausible	nocomma	long
24	2	ambassador	NP1	implausible	nocomma	long
24	3	negotiated	VP1	implausible	nocomma	long
24	4	the	the2	implausible	nocomma	long
24	5	village	NP2	implausible	nocomma	long
24	6	that	Ext	implausible	nocomma	long
24	7	burned	Ext	implausible	nocomma	long
24	8	asked	VP2	implausible	nocomma	long
24	9	the	Rest	implausible	nocomma	long
24	10	government	Rest	implausible	nocomma	long
24	11	for	Rest	implausible	nocomma	long
24	12	help.	Rest	implausible	nocomma	long
24	13	<eos>	End	implausible	nocomma	long
24	0	As	Start	plausible	comma	long
24	1	the	the1	plausible	comma	long
24	2	ambassador	NP1	plausible	comma	long
24	3	visited,	VP1	plausible	comma	long
24	4	the	the2	plausible	comma	long
24	5	village	NP2	plausible	comma	long
24	6	that	Ext	plausible	comma	long
24	7	burned	Ext	plausible	comma	long
24	8	asked	VP2	plausible	comma	long
24	9	the	Rest	plausible	comma	long
24	10	government	Rest	plausible	comma	long
24	11	for	Rest	plausible	comma	long
24	12	help.	Rest	plausible	comma	long
24	13	<eos>	End	plausible	comma	long
24	0	As	Start	implausible	comma	long
24	1	the	the1	implausible	comma	long
24	2	ambassador	NP1	implausible	comma	long
24	3	negotiated,	VP1	implausible	comma	long
24	4	the	the2	implausible	comma	long
24	5	village	NP2	implausible	comma	long
24	6	that	Ext	implausible	comma	long
24	7	burned	Ext	implausible	comma	long
24	8	asked	VP2	implausible	comma	long
24	9	the	Rest	implausible	comma	long
24	10	government	Rest	implausible	comma	long
24	11	for	Rest	implausible	comma	long
24	12	help.	Rest	implausible	comma	long
24	13	<eos>	End	implausible	comma	long
1	0	As	Start	plausible	nocomma	short
1	1	the	the1	plausible	nocomma	short
1	2	woman	NP1	plausible	nocomma	short
1	3	edited	VP1	plausible	nocomma	short
1	4	the	the2	plausible	nocomma	short
1	5	magazine	NP2	plausible	nocomma	short
1	6	amused	VP2	plausible	nocomma	short
1	7	all	Rest	plausible	nocomma	short
1	8	the	Rest	plausible	nocomma	short
1	9	reporters.	Rest	plausible	nocomma	short
1	10	<eos>	End	plausible	nocomma	short
1	0	As	Start	implausible	nocomma	short
1	1	the	the1	implausible	nocomma	short
1	2	woman	NP1	implausible	nocomma	short
1	3	sailed	VP1	implausible	nocomma	short
1	4	the	the2	implausible	nocomma	short
1	5	magazine	NP2	implausible	nocomma	short
1	6	amused	VP2	implausible	nocomma	short
1	7	all	Rest	implausible	nocomma	short
1	8	the	Rest	implausible	nocomma	short
1	9	reporters.	Rest	implausible	nocomma	short
1	10	<eos>	End	implausible	nocomma	short
1	0	As	Start	plausible	comma	short
1	1	the	the1	plausible	comma	short
1	2	woman	NP1	plausible	comma	short
1	3	edited,	VP1	plausible	comma	short
1	4	the	the2	plausible	comma	short
1	5	magazine	NP2	plausible	comma	short
1	6	amused	VP2	plausible	comma	short
1	7	all	Rest	plausible	comma	short
1	8	the	Rest	plausible	comma	short
1	9	reporters.	Rest	plausible	comma	short
1	10	<eos>	End	plausible	comma	short
1	0	As	Start	implausible	comma	short
1	1	the	the1	implausible	comma	short
1	2	woman	NP1	implausible	comma	short
1	3	sailed,	VP1	implausible	comma	short
1	4	the	the2	implausible	comma	short
1	5	magazine	NP2	implausible	comma	short
1	6	amused	VP2	implausible	comma	short
1	7	all	Rest	implausible	comma	short
1	8	the	Rest	implausible	comma	short
1	9	reporters.	Rest	implausible	comma	short
1	10	<eos>	End	implausible	comma	short
2	0	As	Start	plausible	nocomma	short
2	1	the	the1	plausible	nocomma	short
2	2	woman	NP1	plausible	nocomma	short
2	3	sailed	VP1	plausible	nocomma	short
2	4	the	the2	plausible	nocomma	short
2	5	yacht	NP2	plausible	nocomma	short
2	6	crossed	VP2	plausible	nocomma	short
2	7	the	Rest	plausible	nocomma	short
2	8	bay	Rest	plausible	nocomma	short
2	9	rather	Rest	plausible	nocomma	short
2	10	slowly.	Rest	plausible	nocomma	short
2	11	<eos>	End	plausible	nocomma	short
2	0	As	Start	implausible	nocomma	short
2	1	the	the1	implausible	nocomma	short
2	2	woman	NP1	implausible	nocomma	short
2	3	edited	VP1	implausible	nocomma	short
2	4	the	the2	implausible	nocomma	short
2	5	yacht	NP2	implausible	nocomma	short
2	6	crossed	VP2	implausible	nocomma	short
2	7	the	Rest	implausible	nocomma	short
2	8	bay	Rest	implausible	nocomma	short
2	9	rather	Rest	implausible	nocomma	short
2	10	slowly.	Rest	implausible	nocomma	short
2	11	<eos>	End	implausible	nocomma	short
2	0	As	Start	plausible	comma	short
2	1	the	the1	plausible	comma	short
2	2	woman	NP1	plausible	comma	short
2	3	sailed,	VP1	plausible	comma	short
2	4	the	the2	plausible	comma	short
2	5	yacht	NP2	plausible	comma	short
2	6	crossed	VP2	plausible	comma	short
2	7	the	Rest	plausible	comma	short
2	8	bay	Rest	plausible	comma	short
2	9	rather	Rest	plausible	comma	short
2	10	slowly.	Rest	plausible	comma	short
2	11	<eos>	End	plausible	comma	short
2	0	As	Start	implausible	comma	short
2	1	the	the1	implausible	comma	short
2	2	woman	NP1	implausible	comma	short
2	3	edited,	VP1	implausible	comma	short
2	4	the	the2	implausible	comma	short
2	5	yacht	NP2	implausible	comma	short
2	6	crossed	VP2	implausible	comma	short
2	7	the	Rest	implausible	comma	short
2	8	bay	Rest	implausible	comma	short
2	9	rather	Rest	implausible	comma	short
2	10	slowly.	Rest	implausible	comma	short
2	11	<eos>	End	implausible	comma	short
3	0	After	Start	plausible	nocomma	short
3	1	the	the1	plausible	nocomma	short
3	2	judge	NP1	plausible	nocomma	short
3	3	decided	VP1	plausible	nocomma	short
3	4	the	the2	plausible	nocomma	short
3	5	verdict	NP2	plausible	nocomma	short
3	6	caught	VP2	plausible	nocomma	short
3	7	the	Rest	plausible	nocomma	short
3	8	old	Rest	plausible	nocomma	short
3	9	man's	Rest	plausible	nocomma	short
3	10	attention.	Rest	plausible	nocomma	short
3	11	<eos>	End	plausible	nocomma	short
3	0	After	Start	implausible	nocomma	short
3	1	the	the1	implausible	nocomma	short
3	2	judge	NP1	implausible	nocomma	short
3	3	packed	VP1	implausible	nocomma	short
3	4	the	the2	implausible	nocomma	short
3	5	verdict	NP2	implausible	nocomma	short
3	6	caught	VP2	implausible	nocomma	short
3	7	the	Rest	implausible	nocomma	short
3	8	old	Rest	implausible	nocomma	short
3	9	man's	Rest	implausible	nocomma	short
3	10	attention.	Rest	implausible	nocomma	short
3	11	<eos>	End	implausible	nocomma	short
3	0	After	Start	plausible	comma	short
3	1	the	the1	plausible	comma	short
3	2	judge	NP1	plausible	comma	short
3	3	decided,	VP1	plausible	comma	short
3	4	the	the2	plausible	comma	short
3	5	verdict	NP2	plausible	comma	short
3	6	caught	VP2	plausible	comma	short
3	7	the	Rest	plausible	comma	short
3	8	old	Rest	plausible	comma	short
3	9	man's	Rest	plausible	comma	short
3	10	attention.	Rest	plausible	comma	short
3	11	<eos>	End	plausible	comma	short
3	0	After	Start	implausible	comma	short
3	1	the	the1	implausible	comma	short
3	2	judge	NP1	implausible	comma	short
3	3	packed,	VP1	implausible	comma	short
3	4	the	the2	implausible	comma	short
3	5	verdict	NP2	implausible	comma	short
3	6	caught	VP2	implausible	comma	short
3	7	the	Rest	implausible	comma	short
3	8	old	Rest	implausible	comma	short
3	9	man's	Rest	implausible	comma	short
3	10	attention.	Rest	implausible	comma	short
3	11	<eos>	End	implausible	comma	short
4	0	After	Start	plausible	nocomma	short
4	1	the	the1	plausible	nocomma	short
4	2	judge	NP1	plausible	nocomma	short
4	3	packed	VP1	plausible	nocomma	short
4	4	the	the2	plausible	nocomma	short
4	5	suitcases	NP2	plausible	nocomma	short
4	6	burst	VP2	plausible	nocomma	short
4	7	their	Rest	plausible	nocomma	short
4	8	locks.	Rest	plausible	nocomma	short
4	9	<eos>	End	plausible	nocomma	short
4	0	After	Start	implausible	nocomma	short
4	1	the	the1	implausible	nocomma	short
4	2	judge	NP1	implausible	nocomma	short
4	3	decided	VP1	implausible	nocomma	short
4	4	the	the2	implausible	nocomma	short
4	5	suitcases	NP2	implausible	nocomma	short
4	6	burst	VP2	implausible	nocomma	short
4	7	their	Rest	implausible	nocomma	short
4	8	locks.	Rest	implausible	nocomma	short
4	9	<eos>	End	implausible	nocomma	short
4	0	After	Start	plausible	comma	short
4	1	the	the1	plausible	comma	short
4	2	judge	NP1	plausible	comma	short
4	3	packed,	VP1	plausible	comma	short
4	4	the	the2	plausible	comma	short
4	5	suitcases	NP2	plausible	comma	short
4	6	burst	VP2	plausible	comma	short
4	7	their	Rest	plausible	comma	short
4	8	locks.	Rest	plausible	comma	short
4	9	<eos>	End	plausible	comma	short
4	0	After	Start	implausible	comma	short
4	1	the	the1	implausible	comma	short
4	2	judge	NP1	implausible	comma	short
4	3	decided,	VP1	implausible	comma	short
4	4	the	the2	implausible	comma	short
4	5	suitcases	NP2	implausible	comma	short
4	6	burst	VP2	implausible	comma	short
4	7	their	Rest	implausible	comma	short
4	8	locks.	Rest	implausible	comma	short
4	9	<eos>	End	implausible	comma	short
5	0	While	Start	plausible	nocomma	short
5	1	the	the1	plausible	nocomma	short
5	2	motorist	NP1	plausible	nocomma	short
5	3	parks	VP1	plausible	nocomma	short
5	4	the	the2	plausible	nocomma	short
5	5	truck	NP2	plausible	nocomma	short
5	6	rushes	VP2	plausible	nocomma	short
5	7	along	Rest	plausible	nocomma	short
5	8	the	Rest	plausible	nocomma	short
5	9	high	Rest	plausible	nocomma	short
5	10	street.	Rest	plausible	nocomma	short
5	11	<eos>	End	plausible	nocomma	short
5	0	While	Start	implausible	nocomma	short
5	1	the	the1	implausible	nocomma	short
5	2	motorist	NP1	implausible	nocomma	short
5	3	writes	VP1	implausible	nocomma	short
5	4	the	the2	implausible	nocomma	short
5	5	truck	NP2	implausible	nocomma	short
5	6	rushes	VP2	implausible	nocomma	short
5	7	along	Rest	implausible	nocomma	short
5	8	the	Rest	implausible	nocomma	short
5	9	high	Rest	implausible	nocomma	short
5	10	street.	Rest	implausible	nocomma	short
5	11	<eos>	End	implausible	nocomma	short
5	0	While	Start	plausible	comma	short
5	1	the	the1	plausible	comma	short
5	2	motorist	NP1	plausible	comma	short
5	3	parks,	VP1	plausible	comma	short
5	4	the	the2	plausible	comma	short
5	5	truck	NP2	plausible	comma	short
5	6	rushes	VP2	plausible	comma	short
5	7	along	Rest	plausible	comma	short
5	8	the	Rest	plausible	comma	short
5	9	high	Rest	plausible	comma	short
5	10	street.	Rest	plausible	comma	short
5	11	<eos>	End	plausible	comma	short
5	0	While	Start	implausible	comma	short
5	1	the	the1	implausible	comma	short
5	2	motorist	NP1	implausible	comma	short
5	3	writes,	VP1	implausible	comma	short
5	4	the	the2	implausible	comma	short
5	5	truck	NP2	implausible	comma	short
5	6	rushes	VP2	implausible	comma	short
5	7	along	Rest	implausible	comma	short
5	8	the	Rest	implausible	comma	short
5	9	high	Rest	implausible	comma	short
5	10	street.	Rest	implausible	comma	short
5	11	<eos>	End	implausible	comma	short
6	0	As	Start	plausible	nocomma	short
6	1	the	the1	plausible	nocomma	short
6	2	motorist	NP1	plausible	nocomma	short
6	3	writes	VP1	plausible	nocomma	short
6	4	the	the2	plausible	nocomma	short
6	5	story	NP2	plausible	nocomma	short
6	6	remains	VP2	plausible	nocomma	short
6	7	on	Rest	plausible	nocomma	short
6	8	the	Rest	plausible	nocomma	short
6	9	back	Rest	plausible	nocomma	short
6	10	seat.	Rest	plausible	nocomma	short
6	11	<eos>	End	plausible	nocomma	short
6	0	As	Start	implausible	nocomma	short
6	1	the	the1	implausible	nocomma	short
6	2	motorist	NP1	implausible	nocomma	short
6	3	parks	VP1	implausible	nocomma	short
6	4	the	the2	implausible	nocomma	short
6	5	story	NP2	implausible	nocomma	short
6	6	remains	VP2	implausible	nocomma	short
6	7	on	Rest	implausible	nocomma	short
6	8	the	Rest	implausible	nocomma	short
6	9	back	Rest	implausible	nocomma	short
6	10	seat.	Rest	implausible	nocomma	short
6	11	<eos>	End	implausible	nocomma	short
6	0	As	Start	plausible	comma	short
6	1	the	the1	plausible	comma	short
6	2	motorist	NP1	plausible	comma	short
6	3	writes,	VP1	plausible	comma	short
6	4	the	the2	plausible	comma	short
6	5	story	NP2	plausible	comma	short
6	6	remains	VP2	plausible	comma	short
6	7	on	Rest	plausible	comma	short
6	8	the	Rest	plausible	comma	short
6	9	back	Rest	plausible	comma	short
6	10	seat.	Rest	plausible	comma	short
6	11	<eos>	End	plausible	comma	short
6	0	As	Start	implausible	comma	short
6	1	the	the1	implausible	comma	short
6	2	motorist	NP1	implausible	comma	short
6	3	parks,	VP1	implausible	comma	short
6	4	the	the2	implausible	comma	short
6	5	story	NP2	implausible	comma	short
6	6	remains	VP2	implausible	comma	short
6	7	on	Rest	implausible	comma	short
6	8	the	Rest	implausible	comma	short
6	9	back	Rest	implausible	comma	short
6	10	seat.	Rest	implausible	comma	short
6	11	<eos>	End	implausible	comma	short
7	0	As	Start	plausible	nocomma	short
7	1	the	the1	plausible	nocomma	short
7	2	zoologists	NP1	plausible	nocomma	short
7	3	were	VP1	plausible	nocomma	short
7	4	breeding	VP1	plausible	nocomma	short
7	5	the	the2	plausible	nocomma	short
7	6	tigers	NP2	plausible	nocomma	short
7	7	chewed	VP2	plausible	nocomma	short
7	8	on	Rest	plausible	nocomma	short
7	9	a	Rest	plausible	nocomma	short
7	10	piece	Rest	plausible	nocomma	short
7	11	of	Rest	plausible	nocomma	short
7	12	meat.	Rest	plausible	nocomma	short
7	13	<eos>	End	plausible	nocomma	short
7	0	As	Start	implausible	nocomma	short
7	1	the	the1	implausible	nocomma	short
7	2	zoologists	NP1	implausible	nocomma	short
7	3	were	VP1	implausible	nocomma	short
7	4	typing	VP1	implausible	nocomma	short
7	5	the	the2	implausible	nocomma	short
7	6	tigers	NP2	implausible	nocomma	short
7	7	chewed	VP2	implausible	nocomma	short
7	8	on	Rest	implausible	nocomma	short
7	9	a	Rest	implausible	nocomma	short
7	10	piece	Rest	implausible	nocomma	short
7	11	of	Rest	implausible	nocomma	short
7	12	meat.	Rest	implausible	nocomma	short
7	13	<eos>	End	implausible	nocomma	short
7	0	As	Start	plausible	comma	short
7	1	the	the1	plausible	comma	short
7	2	zoologists	NP1	plausible	comma	short
7	3	were	VP1	plausible	comma	short
7	4	breeding,	VP1	plausible	comma	short
7	5	the	the2	plausible	comma	short
7	6	tigers	NP2	plausible	comma	short
7	7	chewed	VP2	plausible	comma	short
7	8	on	Rest	plausible	comma	short
7	9	a	Rest	plausible	comma	short
7	10	piece	Rest	plausible	comma	short
7	11	of	Rest	plausible	comma	short
7	12	meat.	Rest	plausible	comma	short
7	13	<eos>	End	plausible	comma	short
7	0	As	Start	implausible	comma	short
7	1	the	the1	implausible	comma	short
7	2	zoologists	NP1	implausible	comma	short
7	3	were	VP1	implausible	comma	short
7	4	typing,	VP1	implausible	comma	short
7	5	the	the2	implausible	comma	short
7	6	tigers	NP2	implausible	comma	short
7	7	chewed	VP2	implausible	comma	short
7	8	on	Rest	implausible	comma	short
7	9	a	Rest	implausible	comma	short
7	10	piece	Rest	implausible	comma	short
7	11	of	Rest	implausible	comma	short
7	12	meat.	Rest	implausible	comma	short
7	13	<eos>	End	implausible	comma	short
8	0	As	Start	plausible	nocomma	short
8	1	the	the1	plausible	nocomma	short
8	2	zoologists	NP1	plausible	nocomma	short
8	3	were	VP1	plausible	nocomma	short
8	4	typing	VP1	plausible	nocomma	short
8	5	the	the2	plausible	nocomma	short
8	6	reports	NP2	plausible	nocomma	short
8	7	fell	VP2	plausible	nocomma	short
8	8	of	Rest	plausible	nocomma	short
8	9	the	Rest	plausible	nocomma	short
8	10	table.	Rest	plausible	nocomma	short
8	11	<eos>	End	plausible	nocomma	short
8	0	As	Start	implausible	nocomma	short
8	1	the	the1	implausible	nocomma	short
8	2	zoologists	NP1	implausible	nocomma	short
8	3	were	VP1	implausible	nocomma	short
8	4	breeding	VP1	implausible	nocomma	short
8	5	the	the2	implausible	nocomma	short
8	6	reports	NP2	implausible	nocomma	short
8	7	fell	VP2	implausible	nocomma	short
8	8	of	Rest	implausible	nocomma	short
8	9	the	Rest	implausible	nocomma	short
8	10	table.	Rest	implausible	nocomma	short
8	11	<eos>	End	implausible	nocomma	short
8	0	As	Start	plausible	comma	short
8	1	the	the1	plausible	comma	short
8	2	zoologists	NP1	plausible	comma	short
8	3	were	VP1	plausible	comma	short
8	4	typing,	VP1	plausible	comma	short
8	5	the	the2	plausible	comma	short
8	6	reports	NP2	plausible	comma	short
8	7	fell	VP2	plausible	comma	short
8	8	of	Rest	plausible	comma	short
8	9	the	Rest	plausible	comma	short
8	10	table.	Rest	plausible	comma	short
8	11	<eos>	End	plausible	comma	short
8	0	As	Start	implausible	comma	short
8	1	the	the1	implausible	comma	short
8	2	zoologists	NP1	implausible	comma	short
8	3	were	VP1	implausible	comma	short
8	4	breeding,	VP1	implausible	comma	short
8	5	the	the2	implausible	comma	short
8	6	reports	NP2	implausible	comma	short
8	7	fell	VP2	implausible	comma	short
8	8	of	Rest	implausible	comma	short
8	9	the	Rest	implausible	comma	short
8	10	table.	Rest	implausible	comma	short
8	11	<eos>	End	implausible	comma	short
9	0	Whilst	Start	plausible	nocomma	short
9	1	the	the1	plausible	nocomma	short
9	2	man	NP1	plausible	nocomma	short
9	3	reads	VP1	plausible	nocomma	short
9	4	the	the2	plausible	nocomma	short
9	5	books	NP2	plausible	nocomma	short
9	6	seemed	VP2	plausible	nocomma	short
9	7	somewhat	Rest	plausible	nocomma	short
9	8	confusing.	Rest	plausible	nocomma	short
9	9	<eos>	End	plausible	nocomma	short
9	0	Whilst	Start	implausible	nocomma	short
9	1	the	the1	implausible	nocomma	short
9	2	man	NP1	implausible	nocomma	short
9	3	eats	VP1	implausible	nocomma	short
9	4	the	the2	implausible	nocomma	short
9	5	books	NP2	implausible	nocomma	short
9	6	seemed	VP2	implausible	nocomma	short
9	7	somewhat	Rest	implausible	nocomma	short
9	8	confusing.	Rest	implausible	nocomma	short
9	9	<eos>	End	implausible	nocomma	short
9	0	Whilst	Start	plausible	comma	short
9	1	the	the1	plausible	comma	short
9	2	man	NP1	plausible	comma	short
9	3	reads,	VP1	plausible	comma	short
9	4	the	the2	plausible	comma	short
9	5	books	NP2	plausible	comma	short
9	6	seemed	VP2	plausible	comma	short
9	7	somewhat	Rest	plausible	comma	short
9	8	confusing.	Rest	plausible	comma	short
9	9	<eos>	End	plausible	comma	short
9	0	Whilst	Start	implausible	comma	short
9	1	the	the1	implausible	comma	short
9	2	man	NP1	implausible	comma	short
9	3	eats,	VP1	implausible	comma	short
9	4	the	the2	implausible	comma	short
9	5	books	NP2	implausible	comma	short
9	6	seemed	VP2	implausible	comma	short
9	7	somewhat	Rest	implausible	comma	short
9	8	confusing.	Rest	implausible	comma	short
9	9	<eos>	End	implausible	comma	short
10	0	Before	Start	plausible	nocomma	short
10	1	the	the1	plausible	nocomma	short
10	2	man	NP1	plausible	nocomma	short
10	3	eats	VP1	plausible	nocomma	short
10	4	the	the2	plausible	nocomma	short
10	5	sandwich	NP2	plausible	nocomma	short
10	6	looked	VP2	plausible	nocomma	short
10	7	really	Rest	plausible	nocomma	short
10	8	appetising.	Rest	plausible	nocomma	short
10	9	<eos>	End	plausible	nocomma	short
10	0	Before	Start	implausible	nocomma	short
10	1	the	the1	implausible	nocomma	short
10	2	man	NP1	implausible	nocomma	short
10	3	reads	VP1	implausible	nocomma	short
10	4	the	the2	implausible	nocomma	short
10	5	sandwich	NP2	implausible	nocomma	short
10	6	looked	VP2	implausible	nocomma	short
10	7	really	Rest	implausible	nocomma	short
10	8	appetising.	Rest	implausible	nocomma	short
10	9	<eos>	End	implausible	nocomma	short
10	0	Before	Start	plausible	comma	short
10	1	the	the1	plausible	comma	short
10	2	man	NP1	plausible	comma	short
10	3	eats,	VP1	plausible	comma	short
10	4	the	the2	plausible	comma	short
10	5	sandwich	NP2	plausible	comma	short
10	6	looked	VP2	plausible	comma	short
10	7	really	Rest	plausible	comma	short
10	8	appetising.	Rest	plausible	comma	short
10	9	<eos>	End	plausible	comma	short
10	0	Before	Start	implausible	comma	short
10	1	the	the1	implausible	comma	short
10	2	man	NP1	implausible	comma	short
10	3	reads,	VP1	implausible	comma	short
10	4	the	the2	implausible	comma	short
10	5	sandwich	NP2	implausible	comma	short
10	6	looked	VP2	implausible	comma	short
10	7	really	Rest	implausible	comma	short
10	8	appetising.	Rest	implausible	comma	short
10	9	<eos>	End	implausible	comma	short
11	0	When	Start	plausible	nocomma	short
11	1	the	the1	plausible	nocomma	short
11	2	cleaners	NP1	plausible	nocomma	short
11	3	were	VP1	plausible	nocomma	short
11	4	rubbing	VP1	plausible	nocomma	short
11	5	the	the2	plausible	nocomma	short
11	6	paint	NP2	plausible	nocomma	short
11	7	stained	VP2	plausible	nocomma	short
11	8	the	Rest	plausible	nocomma	short
11	9	new	Rest	plausible	nocomma	short
11	10	carpet.	Rest	plausible	nocomma	short
11	11	<eos>	End	plausible	nocomma	short
11	0	When	Start	implausible	nocomma	short
11	1	the	the1	implausible	nocomma	short
11	2	cleaners	NP1	implausible	nocomma	short
11	3	were	VP1	implausible	nocomma	short
11	4	running	VP1	implausible	nocomma	short
11	5	the	the2	implausible	nocomma	short
11	6	paint	NP2	implausible	nocomma	short
11	7	stained	VP2	implausible	nocomma	short
11	8	the	Rest	implausible	nocomma	short
11	9	new	Rest	implausible	nocomma	short
11	10	carpet.	Rest	implausible	nocomma	short
11	11	<eos>	End	implausible	nocomma	short
11	0	When	Start	plausible	comma	short
11	1	the	the1	plausible	comma	short
11	2	cleaners	NP1	plausible	comma	short
11	3	were	VP1	plausible	comma	short
11	4	rubbing,	VP1	plausible	comma	short
11	5	the	the2	plausible	comma	short
11	6	paint	NP2	plausible	comma	short
11	7	stained	VP2	plausible	comma	short
11	8	the	Rest	plausible	comma	short
11	9	new	Rest	plausible	comma	short
11	10	carpet.	Rest	plausible	comma	short
11	11	<eos>	End	plausible	comma	short
11	0	When	Start	implausible	comma	short
11	1	the	the1	implausible	comma	short
11	2	cleaners	NP1	implausible	comma	short
11	3	were	VP1	implausible	comma	short
11	4	running,	VP1	implausible	comma	short
11	5	the	the2	implausible	comma	short
11	6	paint	NP2	implausible	comma	short
11	7	stained	VP2	implausible	comma	short
11	8	the	Rest	implausible	comma	short
11	9	new	Rest	implausible	comma	short
11	10	carpet.	Rest	implausible	comma	short
11	11	<eos>	End	implausible	comma	short
12	0	As	Start	plausible	nocomma	short
12	1	the	the1	plausible	nocomma	short
12	2	cleaners	NP1	plausible	nocomma	short
12	3	were	VP1	plausible	nocomma	short
12	4	running	VP1	plausible	nocomma	short
12	5	the	the2	plausible	nocomma	short
12	6	errands	NP2	plausible	nocomma	short
12	7	remained	VP2	plausible	nocomma	short
12	8	at	Rest	plausible	nocomma	short
12	9	the	Rest	plausible	nocomma	short
