sent_index	word_index	word	region	plausibility	comma	length
12	10	end	Rest	plausible	nocomma	short
12	11	of	Rest	plausible	nocomma	short
12	12	the	Rest	plausible	nocomma	short
12	13	list.	Rest	plausible	nocomma	short
12	14	<eos>	End	plausible	nocomma	short
12	0	As	Start	implausible	nocomma	short
12	1	the	the1	implausible	nocomma	short
12	2	cleaners	NP1	implausible	nocomma	short
12	3	were	VP1	implausible	nocomma	short
12	4	rubbing	VP1	implausible	nocomma	short
12	5	the	the2	implausible	nocomma	short
12	6	errands	NP2	implausible	nocomma	short
12	7	remained	VP2	implausible	nocomma	short
12	8	at	Rest	implausible	nocomma	short
12	9	the	Rest	implausible	nocomma	short
12	10	end	Rest	implausible	nocomma	short
12	11	of	Rest	implausible	nocomma	short
12	12	the	Rest	implausible	nocomma	short
12	13	list.	Rest	implausible	nocomma	short
12	14	<eos>	End	implausible	nocomma	short
12	0	As	Start	plausible	comma	short
12	1	the	the1	plausible	comma	short
12	2	cleaners	NP1	plausible	comma	short
12	3	were	VP1	plausible	comma	short
12	4	running,	VP1	plausible	comma	short
12	5	the	the2	plausible	comma	short
12	6	errands	NP2	plausible	comma	short
12	7	remained	VP2	plausible	comma	short
12	8	at	Rest	plausible	comma	short
12	9	the	Rest	plausible	comma	short
12	10	end	Rest	plausible	comma	short
12	11	of	Rest	plausible	comma	short
12	12	the	Rest	plausible	comma	short
12	13	list.	Rest	plausible	comma	short
12	14	<eos>	End	plausible	comma	short
12	0	As	Start	implausible	comma	short
12	1	the	the1	implausible	comma	short
12	2	cleaners	NP1	implausible	comma	short
12	3	were	VP1	implausible	comma	short
12	4	rubbing,	VP1	implausible	comma	short
12	5	the	the2	implausible	comma	short
12	6	errands	NP2	implausible	comma	short
12	7	remained	VP2	implausible	comma	short
12	8	at	Rest	implausible	comma	short
12	9	the	Rest	implausible	comma	short
12	10	end	Rest	implausible	comma	short
12	11	of	Rest	implausible	comma	short
12	12	the	Rest	implausible	comma	short
12	13	list.	Rest	implausible	comma	short
12	14	<eos>	End	implausible	comma	short
13	0	Whilst	Start	plausible	nocomma	short
13	1	the	the1	plausible	nocomma	short
13	2	janitor	NP1	plausible	nocomma	short
13	3	polished	VP1	plausible	nocomma	short
13	4	the	the2	plausible	nocomma	short
13	5	floor	NP2	plausible	nocomma	short
13	6	shone	VP2	plausible	nocomma	short
13	7	rather	Rest	plausible	nocomma	short
13	8	brightly.	Rest	plausible	nocomma	short
13	9	<eos>	End	plausible	nocomma	short
13	0	Whilst	Start	implausible	nocomma	short
13	1	the	the1	implausible	nocomma	short
13	2	janitor	NP1	implausible	nocomma	short
13	3	followed	VP1	implausible	nocomma	short
13	4	the	the2	implausible	nocomma	short
13	5	floor	NP2	implausible	nocomma	short
13	6	shone	VP2	implausible	nocomma	short
13	7	rather	Rest	implausible	nocomma	short
13	8	brightly.	Rest	implausible	nocomma	short
13	9	<eos>	End	implausible	nocomma	short
13	0	Whilst	Start	plausible	comma	short
13	1	the	the1	plausible	comma	short
13	2	janitor	NP1	plausible	comma	short
13	3	polished,	VP1	plausible	comma	short
13	4	the	the2	plausible	comma	short
13	5	floor	NP2	plausible	comma	short
13	6	shone	VP2	plausible	comma	short
13	7	rather	Rest	plausible	comma	short
13	8	brightly.	Rest	plausible	comma	short
13	9	<eos>	End	plausible	comma	short
13	0	Whilst	Start	implausible	comma	short
13	1	the	the1	implausible	comma	short
13	2	janitor	NP1	implausible	comma	short
13	3	followed,	VP1	implausible	comma	short
13	4	the	the2	implausible	comma	short
13	5	floor	NP2	implausible	comma	short
13	6	shone	VP2	implausible	comma	short
13	7	rather	Rest	implausible	comma	short
13	8	brightly.	Rest	implausible	comma	short
13	9	<eos>	End	implausible	comma	short
14	0	As	Start	plausible	nocomma	short
14	1	the	the1	plausible	nocomma	short
14	2	janitor	NP1	plausible	nocomma	short
14	3	followed	VP1	plausible	nocomma	short
14	4	the	the2	plausible	nocomma	short
14	5	professors	NP2	plausible	nocomma	short
14	6	talked	VP2	plausible	nocomma	short
14	7	about	Rest	plausible	nocomma	short
14	8	the	Rest	plausible	nocomma	short
14	9	first	Rest	plausible	nocomma	short
14	10	year	Rest	plausible	nocomma	short
14	11	exam.	Rest	plausible	nocomma	short
14	12	<eos>	End	plausible	nocomma	short
14	0	As	Start	implausible	nocomma	short
14	1	the	the1	implausible	nocomma	short
14	2	janitor	NP1	implausible	nocomma	short
14	3	polished	VP1	implausible	nocomma	short
14	4	the	the2	implausible	nocomma	short
14	5	professors	NP2	implausible	nocomma	short
14	6	talked	VP2	implausible	nocomma	short
14	7	about	Rest	implausible	nocomma	short
14	8	the	Rest	implausible	nocomma	short
14	9	first	Rest	implausible	nocomma	short
14	10	year	Rest	implausible	nocomma	short
14	11	exam.	Rest	implausible	nocomma	short
14	12	<eos>	End	implausible	nocomma	short
14	0	As	Start	plausible	comma	short
14	1	the	the1	plausible	comma	short
14	2	janitor	NP1	plausible	comma	short
14	3	followed,	VP1	plausible	comma	short
14	4	the	the2	plausible	comma	short
14	5	professors	NP2	plausible	comma	short
14	6	talked	VP2	plausible	comma	short
14	7	about	Rest	plausible	comma	short
14	8	the	Rest	plausible	comma	short
14	9	first	Rest	plausible	comma	short
14	10	year	Rest	plausible	comma	short
14	11	exam.	Rest	plausible	comma	short
14	12	<eos>	End	plausible	comma	short
14	0	As	Start	implausible	comma	short
14	1	the	the1	implausible	comma	short
14	2	janitor	NP1	implausible	comma	short
14	3	polished,	VP1	implausible	comma	short
14	4	the	the2	implausible	comma	short
14	5	professors	NP2	implausible	comma	short
14	6	talked	VP2	implausible	comma	short
14	7	about	Rest	implausible	comma	short
14	8	the	Rest	implausible	comma	short
14	9	first	Rest	implausible	comma	short
14	10	year	Rest	implausible	comma	short
14	11	exam.	Rest	implausible	comma	short
14	12	<eos>	End	implausible	comma	short
15	0	As	Start	plausible	nocomma	short
15	1	the	the1	plausible	nocomma	short
15	2	cowboys	NP1	plausible	nocomma	short
15	3	roped	VP1	plausible	nocomma	short
15	4	the	the2	plausible	nocomma	short
15	5	horses	NP2	plausible	nocomma	short
15	6	escaped	VP2	plausible	nocomma	short
15	7	charged	Rest	plausible	nocomma	short
15	8	across	Rest	plausible	nocomma	short
15	9	the	Rest	plausible	nocomma	short
15	10	ranch.	Rest	plausible	nocomma	short
15	11	<eos>	End	plausible	nocomma	short
15	0	As	Start	implausible	nocomma	short
15	1	the	the1	implausible	nocomma	short
15	2	cowboys	NP1	implausible	nocomma	short
15	3	drank	VP1	implausible	nocomma	short
15	4	the	the2	implausible	nocomma	short
15	5	horses	NP2	implausible	nocomma	short
15	6	escaped	VP2	implausible	nocomma	short
15	7	charged	Rest	implausible	nocomma	short
15	8	across	Rest	implausible	nocomma	short
15	9	the	Rest	implausible	nocomma	short
15	10	ranch.	Rest	implausible	nocomma	short
15	11	<eos>	End	implausible	nocomma	short
15	0	As	Start	plausible	comma	short
15	1	the	the1	plausible	comma	short
15	2	cowboys	NP1	plausible	comma	short
15	3	roped,	VP1	plausible	comma	short
15	4	the	the2	plausible	comma	short
15	5	horses	NP2	plausible	comma	short
15	6	escaped	VP2	plausible	comma	short
15	7	charged	Rest	plausible	comma	short
15	8	across	Rest	plausible	comma	short
15	9	the	Rest	plausible	comma	short
15	10	ranch.	Rest	plausible	comma	short
15	11	<eos>	End	plausible	comma	short
15	0	As	Start	implausible	comma	short
15	1	the	the1	implausible	comma	short
15	2	cowboys	NP1	implausible	comma	short
15	3	drank,	VP1	implausible	comma	short
15	4	the	the2	implausible	comma	short
15	5	horses	NP2	implausible	comma	short
15	6	escaped	VP2	implausible	comma	short
15	7	charged	Rest	implausible	comma	short
15	8	across	Rest	implausible	comma	short
15	9	the	Rest	implausible	comma	short
15	10	ranch.	Rest	implausible	comma	short
15	11	<eos>	End	implausible	comma	short
16	0	As	Start	plausible	nocomma	short
16	1	the	the1	plausible	nocomma	short
16	2	cowboys	NP1	plausible	nocomma	short
16	3	drank	VP1	plausible	nocomma	short
16	4	the	the2	plausible	nocomma	short
16	5	whiskey	NP2	plausible	nocomma	short
16	6	disgusted	VP2	plausible	nocomma	short
16	7	the	Rest	plausible	nocomma	short
16	8	saloon	Rest	plausible	nocomma	short
16	9	owner.	Rest	plausible	nocomma	short
16	10	<eos>	End	plausible	nocomma	short
16	0	As	Start	implausible	nocomma	short
16	1	the	the1	implausible	nocomma	short
16	2	cowboys	NP1	implausible	nocomma	short
16	3	roped	VP1	implausible	nocomma	short
16	4	the	the2	implausible	nocomma	short
16	5	whiskey	NP2	implausible	nocomma	short
16	6	disgusted	VP2	implausible	nocomma	short
16	7	the	Rest	implausible	nocomma	short
16	8	saloon	Rest	implausible	nocomma	short
16	9	owner.	Rest	implausible	nocomma	short
16	10	<eos>	End	implausible	nocomma	short
16	0	As	Start	plausible	comma	short
16	1	the	the1	plausible	comma	short
16	2	cowboys	NP1	plausible	comma	short
16	3	drank,	VP1	plausible	comma	short
16	4	the	the2	plausible	comma	short
16	5	whiskey	NP2	plausible	comma	short
16	6	disgusted	VP2	plausible	comma	short
16	7	the	Rest	plausible	comma	short
16	8	saloon	Rest	plausible	comma	short
16	9	owner.	Rest	plausible	comma	short
16	10	<eos>	End	plausible	comma	short
16	0	As	Start	implausible	comma	short
16	1	the	the1	implausible	comma	short
16	2	cowboys	NP1	implausible	comma	short
16	3	roped,	VP1	implausible	comma	short
16	4	the	the2	implausible	comma	short
16	5	whiskey	NP2	implausible	comma	short
16	6	disgusted	VP2	implausible	comma	short
16	7	the	Rest	implausible	comma	short
16	8	saloon	Rest	implausible	comma	short
16	9	owner.	Rest	implausible	comma	short
16	10	<eos>	End	implausible	comma	short
17	0	As	Start	plausible	nocomma	short
17	1	the	the1	plausible	nocomma	short
17	2	scientist	NP1	plausible	nocomma	short
17	3	was	VP1	plausible	nocomma	short
17	4	inventing	VP1	plausible	nocomma	short
17	5	the	the2	plausible	nocomma	short
17	6	light	NP2	plausible	nocomma	short
17	7	created	VP2	plausible	nocomma	short
17	8	an	Rest	plausible	nocomma	short
17	9	enormous	Rest	plausible	nocomma	short
17	10	demand.	Rest	plausible	nocomma	short
17	11	<eos>	End	plausible	nocomma	short
17	0	As	Start	implausible	nocomma	short
17	1	the	the1	implausible	nocomma	short
17	2	scientist	NP1	implausible	nocomma	short
17	3	was	VP1	implausible	nocomma	short
17	4	teaching	VP1	implausible	nocomma	short
17	5	the	the2	implausible	nocomma	short
17	6	light	NP2	implausible	nocomma	short
17	7	created	VP2	implausible	nocomma	short
17	8	an	Rest	implausible	nocomma	short
17	9	enormous	Rest	implausible	nocomma	short
17	10	demand.	Rest	implausible	nocomma	short
17	11	<eos>	End	implausible	nocomma	short
17	0	As	Start	plausible	comma	short
17	1	the	the1	plausible	comma	short
17	2	scientist	NP1	plausible	comma	short
17	3	was	VP1	plausible	comma	short
17	4	inventing,	VP1	plausible	comma	short
17	5	the	the2	plausible	comma	short
17	6	light	NP2	plausible	comma	short
17	7	created	VP2	plausible	comma	short
17	8	an	Rest	plausible	comma	short
17	9	enormous	Rest	plausible	comma	short
17	10	demand.	Rest	plausible	comma	short
17	11	<eos>	End	plausible	comma	short
17	0	As	Start	implausible	comma	short
17	1	the	the1	implausible	comma	short
17	2	scientist	NP1	implausible	comma	short
17	3	was	VP1	implausible	comma	short
17	4	teaching,	VP1	implausible	comma	short
17	5	the	the2	implausible	comma	short
17	6	light	NP2	implausible	comma	short
17	7	created	VP2	implausible	comma	short
17	8	an	Rest	implausible	comma	short
17	9	enormous	Rest	implausible	comma	short
17	10	demand.	Rest	implausible	comma	short
17	11	<eos>	End	implausible	comma	short
18	0	When	Start	plausible	nocomma	short
18	1	the	the1	plausible	nocomma	short
18	2	scientist	NP1	plausible	nocomma	short
18	3	was	VP1	plausible	nocomma	short
18	4	teaching	VP1	plausible	nocomma	short
18	5	the	the2	plausible	nocomma	short
18	6	student	NP2	plausible	nocomma	short
18	7	took	VP2	plausible	nocomma	short
18	8	the	Rest	plausible	nocomma	short
18	9	books	Rest	plausible	nocomma	short
18	10	away.	Rest	plausible	nocomma	short
18	11	<eos>	End	plausible	nocomma	short
18	0	When	Start	implausible	nocomma	short
18	1	the	the1	implausible	nocomma	short
18	2	scientist	NP1	implausible	nocomma	short
18	3	was	VP1	implausible	nocomma	short
18	4	inventing	VP1	implausible	nocomma	short
18	5	the	the2	implausible	nocomma	short
18	6	student	NP2	implausible	nocomma	short
18	7	took	VP2	implausible	nocomma	short
18	8	the	Rest	implausible	nocomma	short
18	9	books	Rest	implausible	nocomma	short
18	10	away.	Rest	implausible	nocomma	short
18	11	<eos>	End	implausible	nocomma	short
18	0	When	Start	plausible	comma	short
18	1	the	the1	plausible	comma	short
18	2	scientist	NP1	plausible	comma	short
18	3	was	VP1	plausible	comma	short
18	4	teaching,	VP1	plausible	comma	short
18	5	the	the2	plausible	comma	short
18	6	student	NP2	plausible	comma	short
18	7	took	VP2	plausible	comma	short
18	8	the	Rest	plausible	comma	short
18	9	books	Rest	plausible	comma	short
18	10	away.	Rest	plausible	comma	short
18	11	<eos>	End	plausible	comma	short
18	0	When	Start	implausible	comma	short
18	1	the	the1	implausible	comma	short
18	2	scientist	NP1	implausible	comma	short
18	3	was	VP1	implausible	comma	short
18	4	inventing,	VP1	implausible	comma	short
18	5	the	the2	implausible	comma	short
18	6	student	NP2	implausible	comma	short
18	7	took	VP2	implausible	comma	short
18	8	the	Rest	implausible	comma	short
18	9	books	Rest	implausible	comma	short
18	10	away.	Rest	implausible	comma	short
18	11	<eos>	End	implausible	comma	short
19	0	As	Start	plausible	nocomma	short
19	1	the	the1	plausible	nocomma	short
19	2	artist	NP1	plausible	nocomma	short
19	3	paints	VP1	plausible	nocomma	short
19	4	the	the2	plausible	nocomma	short
19	5	picture	NP2	plausible	nocomma	short
19	6	pleases	VP2	plausible	nocomma	short
19	7	all	Rest	plausible	nocomma	short
19	8	the	Rest	plausible	nocomma	short
19	9	critics	Rest	plausible	nocomma	short
19	10	greatly.	Rest	plausible	nocomma	short
19	11	<eos>	End	plausible	nocomma	short
19	0	As	Start	implausible	nocomma	short
19	1	the	the1	implausible	nocomma	short
19	2	artist	NP1	implausible	nocomma	short
19	3	sings	VP1	implausible	nocomma	short
19	4	the	the2	implausible	nocomma	short
19	5	picture	NP2	implausible	nocomma	short
19	6	pleases	VP2	implausible	nocomma	short
19	7	all	Rest	implausible	nocomma	short
19	8	the	Rest	implausible	nocomma	short
19	9	critics	Rest	implausible	nocomma	short
19	10	greatly.	Rest	implausible	nocomma	short
19	11	<eos>	End	implausible	nocomma	short
19	0	As	Start	plausible	comma	short
19	1	the	the1	plausible	comma	short
19	2	artist	NP1	plausible	comma	short
19	3	paints,	VP1	plausible	comma	short
19	4	the	the2	plausible	comma	short
19	5	picture	NP2	plausible	comma	short
19	6	pleases	VP2	plausible	comma	short
19	7	all	Rest	plausible	comma	short
19	8	the	Rest	plausible	comma	short
19	9	critics	Rest	plausible	comma	short
19	10	greatly.	Rest	plausible	comma	short
19	11	<eos>	End	plausible	comma	short
19	0	As	Start	implausible	comma	short
19	1	the	the1	implausible	comma	short
19	2	artist	NP1	implausible	comma	short
19	3	sings,	VP1	implausible	comma	short
19	4	the	the2	implausible	comma	short
19	5	picture	NP2	implausible	comma	short
19	6	pleases	VP2	implausible	comma	short
19	7	all	Rest	implausible	comma	short
19	8	the	Rest	implausible	comma	short
19	9	critics	Rest	implausible	comma	short
19	10	greatly.	Rest	implausible	comma	short
19	11	<eos>	End	implausible	comma	short
20	0	When	Start	plausible	nocomma	short
20	1	the	the1	plausible	nocomma	short
20	2	artist	NP1	plausible	nocomma	short
20	3	sang	VP1	plausible	nocomma	short
20	4	the	the2	plausible	nocomma	short
20	5	song	NP2	plausible	nocomma	short
20	6	annoyed	VP2	plausible	nocomma	short
20	7	quite	Rest	plausible	nocomma	short
20	8	a	Rest	plausible	nocomma	short
20	9	few	Rest	plausible	nocomma	short
20	10	people.	Rest	plausible	nocomma	short
20	11	<eos>	End	plausible	nocomma	short
20	0	When	Start	implausible	nocomma	short
20	1	the	the1	implausible	nocomma	short
20	2	artist	NP1	implausible	nocomma	short
20	3	painted	VP1	implausible	nocomma	short
20	4	the	the2	implausible	nocomma	short
20	5	song	NP2	implausible	nocomma	short
20	6	annoyed	VP2	implausible	nocomma	short
20	7	quite	Rest	implausible	nocomma	short
20	8	a	Rest	implausible	nocomma	short
20	9	few	Rest	implausible	nocomma	short
20	10	people.	Rest	implausible	nocomma	short
20	11	<eos>	End	implausible	nocomma	short
20	0	When	Start	plausible	comma	short
20	1	the	the1	plausible	comma	short
20	2	artist	NP1	plausible	comma	short
20	3	sang,	VP1	plausible	comma	short
20	4	the	the2	plausible	comma	short
20	5	song	NP2	plausible	comma	short
20	6	annoyed	VP2	plausible	comma	short
20	7	quite	Rest	plausible	comma	short
20	8	a	Rest	plausible	comma	short
20	9	few	Rest	plausible	comma	short
20	10	people.	Rest	plausible	comma	short
20	11	<eos>	End	plausible	comma	short
20	0	When	Start	implausible	comma	short
20	1	the	the1	implausible	comma	short
20	2	artist	NP1	implausible	comma	short
20	3	painted,	VP1	implausible	comma	short
20	4	the	the2	implausible	comma	short
20	5	song	NP2	implausible	comma	short
20	6	annoyed	VP2	implausible	comma	short
20	7	quite	Rest	implausible	comma	short
20	8	a	Rest	implausible	comma	short
20	9	few	Rest	implausible	comma	short
20	10	people.	Rest	implausible	comma	short
20	11	<eos>	End	implausible	comma	short
21	0	As	Start	plausible	nocomma	short
21	1	the	the1	plausible	nocomma	short
21	2	carpenter	NP1	plausible	nocomma	short
21	3	questions	VP1	plausible	nocomma	short
21	4	the	the2	plausible	nocomma	short
21	5	actor	NP2	plausible	nocomma	short
21	6	speaks	VP2	plausible	nocomma	short
21	7	very	Rest	plausible	nocomma	short
21	8	quietly.	Rest	plausible	nocomma	short
21	9	<eos>	End	plausible	nocomma	short
21	0	As	Start	implausible	nocomma	short
21	1	the	the1	implausible	nocomma	short
21	2	carpenter	NP1	implausible	nocomma	short
21	3	builds	VP1	implausible	nocomma	short
21	4	the	the2	implausible	nocomma	short
21	5	actor	NP2	implausible	nocomma	short
21	6	speaks	VP2	implausible	nocomma	short
21	7	very	Rest	implausible	nocomma	short
21	8	quietly.	Rest	implausible	nocomma	short
21	9	<eos>	End	implausible	nocomma	short
21	0	As	Start	plausible	comma	short
21	1	the	the1	plausible	comma	short
21	2	carpenter	NP1	plausible	comma	short
21	3	questions,	VP1	plausible	comma	short
21	4	the	the2	plausible	comma	short
21	5	actor	NP2	plausible	comma	short
21	6	speaks	VP2	plausible	comma	short
21	7	very	Rest	plausible	comma	short
21	8	quietly.	Rest	plausible	comma	short
21	9	<eos>	End	plausible	comma	short
21	0	As	Start	implausible	comma	short
21	1	the	the1	implausible	comma	short
21	2	carpenter	NP1	implausible	comma	short
21	3	builds,	VP1	implausible	comma	short
21	4	the	the2	implausible	comma	short
21	5	actor	NP2	implausible	comma	short
21	6	speaks	VP2	implausible	comma	short
21	7	very	Rest	implausible	comma	short
21	8	quietly.	Rest	implausible	comma	short
21	9	<eos>	End	implausible	comma	short
22	0	As	Start	plausible	nocomma	short
22	1	the	the1	plausible	nocomma	short
22	2	carpenter	NP1	plausible	nocomma	short
22	3	builds	VP1	plausible	nocomma	short
22	4	the	the2	plausible	nocomma	short
22	5	table	NP2	plausible	nocomma	short
22	6	breaks	VP2	plausible	nocomma	short
22	7	in	Rest	plausible	nocomma	short
22	8	the	Rest	plausible	nocomma	short
22	9	middle.	Rest	plausible	nocomma	short
22	10	<eos>	End	plausible	nocomma	short
22	0	As	Start	implausible	nocomma	short
22	1	the	the1	implausible	nocomma	short
22	2	carpenter	NP1	implausible	nocomma	short
22	3	questions	VP1	implausible	nocomma	short
22	4	the	the2	implausible	nocomma	short
22	5	table	NP2	implausible	nocomma	short
22	6	breaks	VP2	implausible	nocomma	short
22	7	in	Rest	implausible	nocomma	short
22	8	the	Rest	implausible	nocomma	short
22	9	middle.	Rest	implausible	nocomma	short
22	10	<eos>	End	implausible	nocomma	short
22	0	As	Start	plausible	comma	short
22	1	the	the1	plausible	comma	short
22	2	carpenter	NP1	plausible	comma	short
22	3	builds,	VP1	plausible	comma	short
22	4	the	the2	plausible	comma	short
22	5	table	NP2	plausible	comma	short
22	6	breaks	VP2	plausible	comma	short
22	7	in	Rest	plausible	comma	short
22	8	the	Rest	plausible	comma	short
22	9	middle.	Rest	plausible	comma	short
22	10	<eos>	End	plausible	comma	short
22	0	As	Start	implausible	comma	short
22	1	the	the1	implausible	comma	short
22	2	carpenter	NP1	implausible	comma	short
22	3	questions,	VP1	implausible	comma	short
22	4	the	the2	implausible	comma	short
22	5	table	NP2	implausible	comma	short
22	6	breaks	VP2	implausible	comma	short
22	7	in	Rest	implausible	comma	short
22	8	the	Rest	implausible	comma	short
22	9	middle.	Rest	implausible	comma	short
22	10	<eos>	End	implausible	comma	short
23	0	When	Start	plausible	nocomma	short
23	1	the	the1	plausible	nocomma	short
23	2	ambassador	NP1	plausible	nocomma	short
23	3	negotiated	VP1	plausible	nocomma	short
23	4	the	the2	plausible	nocomma	short
23	5	treaty	NP2	plausible	nocomma	short
23	6	upset	VP2	plausible	nocomma	short
23	7	many	Rest	plausible	nocomma	short
23	8	of	Rest	plausible	nocomma	short
23	9	the	Rest	plausible	nocomma	short
23	10	civilians.	Rest	plausible	nocomma	short
23	11	<eos>	End	plausible	nocomma	short
23	0	When	Start	implausible	nocomma	short
23	1	the	the1	implausible	nocomma	short
23	2	ambassador	NP1	implausible	nocomma	short
23	3	visited	VP1	implausible	nocomma	short
23	4	the	the2	implausible	nocomma	short
23	5	treaty	NP2	implausible	nocomma	short
23	6	upset	VP2	implausible	nocomma	short
23	7	many	Rest	implausible	nocomma	short
23	8	of	Rest	implausible	nocomma	short
23	9	the	Rest	implausible	nocomma	short
23	10	civilians.	Rest	implausible	nocomma	short
23	11	<eos>	End	implausible	nocomma	short
23	0	When	Start	plausible	comma	short
23	1	the	the1	plausible	comma	short
23	2	ambassador	NP1	plausible	comma	short
23	3	negotiated,	VP1	plausible	comma	short
23	4	the	the2	plausible	comma	short
23	5	treaty	NP2	plausible	comma	short
23	6	upset	VP2	plausible	comma	short
23	7	many	Rest	plausible	comma	short
23	8	of	Rest	plausible	comma	short
23	9	the	Rest	plausible	comma	short
23	10	civilians.	Rest	plausible	comma	short
23	11	<eos>	End	plausible	comma	short
23	0	When	Start	implausible	comma	short
23	1	the	the1	implausible	comma	short
23	2	ambassador	NP1	implausible	comma	short
23	3	visited,	VP1	implausible	comma	short
23	4	the	the2	implausible	comma	short
23	5	treaty	NP2	implausible	comma	short
23	6	upset	VP2	implausible	comma	short
23	7	many	Rest	implausible	comma	short
23	8	of	Rest	implausible	comma	short
23	9	the	Rest	implausible	comma	short
23	10	civilians.	Rest	implausible	comma	short
23	11	<eos>	End	implausible	comma	short
24	0	As	Start	plausible	nocomma	short
24	1	the	the1	plausible	nocomma	short
24	2	ambassador	NP1	plausible	nocomma	short
24	3	visited	VP1	plausible	nocomma	short
24	4	the	the2	plausible	nocomma	short
24	5	village	NP2	plausible	nocomma	short
24	6	asked	VP2	plausible	nocomma	short
24	7	the	Rest	plausible	nocomma	short
24	8	government	Rest	plausible	nocomma	short
24	9	for	Rest	plausible	nocomma	short
24	10	help.	Rest	plausible	nocomma	short
24	11	<eos>	End	plausible	nocomma	short
24	0	As	Start	implausible	nocomma	short
24	1	the	the1	implausible	nocomma	short
24	2	ambassador	NP1	implausible	nocomma	short
24	3	negotiated	VP1	implausible	nocomma	short
24	4	the	the2	implausible	nocomma	short
24	5	village	NP2	implausible	nocomma	short
24	6	asked	VP2	implausible	nocomma	short
24	7	the	Rest	implausible	nocomma	short
24	8	government	Rest	implausible	nocomma	short
24	9	for	Rest	implausible	nocomma	short
24	10	help.	Rest	implausible	nocomma	short
24	11	<eos>	End	implausible	nocomma	short
24	0	As	Start	plausible	comma	short
24	1	the	the1	plausible	comma	short
24	2	ambassador	NP1	plausible	comma	short
24	3	visited,	VP1	plausible	comma	short
24	4	the	the2	plausible	comma	short
24	5	village	NP2	plausible	comma	short
24	6	asked	VP2	plausible	comma	short
24	7	the	Rest	plausible	comma	short
24	8	government	Rest	plausible	comma	short
24	9	for	Rest	plausible	comma	short
24	10	help.	Rest	plausible	comma	short
24	11	<eos>	End	plausible	comma	short
24	0	As	Start	implausible	comma	short
24	1	the	the1	implausible	comma	short
24	2	ambassador	NP1	implausible	comma	short
24	3	negotiated,	VP1	implausible	comma	short
24	4	the	the2	implausible	comma	short
24	5	village	NP2	implausible	comma	short
24	6	asked	VP2	implausible	comma	short
24	7	the	Rest	implausible	comma	short
24	8	government	Rest	implausible	comma	short
24	9	for	Rest	implausible	comma	short
24	10	help.	Rest	implausible	comma	short
24	11	<eos>	End	implausible	comma	short
